Date,Close,High,Low,Open,Volume
2017-06-28,250.5231475830078,252.38124111087288,248.1212487889302,251.61081343641624,17241351
2017-06-29,246.94296264648438,253.15163649290764,246.2178428706491,251.20292722999056,30457363
2017-06-30,248.03060913085938,249.02763156823553,244.45042865820275,246.5350893050412,12235472
2017-07-03,249.1182861328125,249.70742698015886,247.03359773232643,248.43850184883746,8951033
2017-07-04,247.4414825439453,250.56850135457725,246.58041137565718,249.25424065782036,7856082
2017-07-05,249.1636199951172,249.798096457166,246.85236425286095,248.25724085533102,10048734
2017-07-06,254.6925506591797,256.23340633590755,248.89172941470002,249.2995834511297,16115817
2017-07-07,253.8767852783203,255.96144609350964,253.06104964022427,254.3299748173175,5914038
2017-07-10,258.8165283203125,260.1307890154241,256.68655966757063,257.5022952856945,2095795
2017-07-11,257.0037536621094,262.57800662480645,256.50525627770986,260.5839617662247,12400820
2017-07-12,260.7199401855469,261.39972450429616,256.6865698239312,258.04613846142985,7524835
2017-07-13,261.7169494628906,262.8499232700893,259.72290449802364,261.8529007876558,8434324
2017-07-14,264.3001403808594,266.1128985073941,260.3573859235476,261.7622624074145,13750192
2017-07-17,265.56903076171875,266.56605313285394,262.5326557652802,265.3877439086068,10549310
2017-07-18,263.7563171386719,268.6507587287338,262.8499380419754,264.52674490296283,11913832
2017-07-19,265.8409729003906,266.4754493201125,264.1188581817813,264.2095016218122,9006728
2017-07-20,263.71099853515625,266.70203836854995,262.8952352528727,265.56906454370477,6256500
2017-07-21,263.4390869140625,264.84399115285623,261.2637825481028,263.8016330316398,7266604
2017-07-24,266.9739074707031,268.56007062614725,263.48437065711823,263.5749864233228,11195781
2017-07-25,268.37884521484375,269.46648349061536,267.0645845135642,268.2882017767393,10846999
2017-07-26,268.1069030761719,271.5964678355876,267.6084056793236,268.514784699406,12527914
2017-07-27,270.418212890625,271.77778155507207,268.46950333701653,269.19459556052357,22286060
2017-07-28,271.09796142578125,272.59348122709844,267.92563496096045,269.19456001479045,15766196
2017-07-31,283.2434387207031,284.467055908075,270.1009431640625,271.36986823743285,41547584
2017-08-01,280.07110595703125,285.328092998177,279.1194190883641,284.6030008754298,14888804
2017-08-02,278.8928527832031,282.6089848668582,276.71752087214406,280.9775135940581,17005571
2017-08-03,272.4122009277344,278.6209026905589,271.0979679569418,278.2583566179435,14459919
2017-08-04,276.6722412109375,277.6239282737542,269.7384461033525,272.185653262237,9615344
2017-08-07,282.0651550292969,282.60896029929364,276.5815454992329,277.1706863153907,11420767
2017-08-08,275.22198486328125,282.6089683702815,273.0013728527312,281.8838762159167,13578680
2017-08-09,273.9983825683594,278.666256920399,272.0043652050408,274.40626421520557,15852734
2017-08-10,268.92266845703125,274.0890123162097,264.66267596463626,273.00137407977394,14519518
2017-08-11,253.92210388183594,274.6328722199619,251.474896864292,266.92864973194315,67652562
2017-08-14,252.1547088623047,255.9614849718001,250.61385313147414,255.10044131321712,23773509
2017-08-16,256.5959167480469,257.32100892995595,248.52914866721048,252.92506496833636,21074533
2017-08-17,254.55657958984375,258.0461447093465,253.78615181117502,257.2303813787,12134114
2017-08-18,252.6078338623047,253.46887730066427,250.1605995417217,251.9733575094153,12653217
2017-08-21,248.9369659423828,254.37523948633654,247.7586844053887,252.8797197938472,9247153
2017-08-22,248.25721740722656,251.06699800727677,245.8100105572424,250.16061895309886,11814388
2017-08-23,252.87974548339844,253.51422185884408,248.52913727046166,249.02763466510294,11317821
2017-08-24,254.05804443359375,255.10040250142004,251.52019408004685,253.51423911532964,14138226
2017-08-28,253.1969757080078,255.6895179238079,252.87973753026222,255.6895179238079,10505317
2017-08-29,251.06698608398438,254.55655080894687,250.20591495921062,252.3812467143249,10335964
2017-08-30,250.7044219970703,253.1063206718854,250.16058909736927,251.9733469893792,7648702
2017-08-31,251.74679565429688,253.33295908326184,248.52916090545168,250.93105999435676,14222467
2017-09-01,251.83743286132812,254.14868845068278,250.70445901154756,251.65614598116548,8255209
2017-09-04,251.74679565429688,253.42360252558743,250.52317833413917,252.83446164121372,7168751
2017-09-05,250.65911865234375,253.33294795072604,250.1153133432775,252.0640227954151,9565430
2017-09-06,248.57443237304688,250.74973636764076,248.03059945927563,250.11528768531684,7306781
2017-09-07,248.52914428710938,250.9763511032929,247.53212180918578,249.6167825408043,16102724
2017-09-08,246.35382080078125,249.61679099334336,245.71937204643208,249.1636014571679,7077895
2017-09-11,245.58340454101562,247.89465995906963,244.31445179491539,247.0789243797854,14489224
2017-09-12,247.84934997558594,249.84336719024353,245.17552084670234,246.53508935417017,8375133
2017-09-13,247.80404663085938,250.70447088789402,246.98831095247326,249.2089508674369,10150073
2017-09-14,248.52914428710938,249.79806941333342,246.8070019795626,247.8040244574862,8015217
2017-09-15,246.0819091796875,248.8010462976951,244.6316971846515,245.4021249001856,18404860
2017-09-18,245.08486938476562,248.3478392278872,244.22382595454027,247.44146025260292,17538678
2017-09-19,242.7283172607422,245.4474546206183,241.50472757719442,245.13024405702924,14331316
2017-09-20,244.7676544189453,246.58041254139036,242.4110909881618,243.04553973472127,12355806
2017-09-21,243.36280822753906,245.99130230013182,242.32047770950192,244.49578219507882,8509419
2017-09-22,237.33534240722656,242.36573470242263,236.65555816947082,242.22978338696976,12860892
2017-09-25,234.52560424804688,237.290049581748,230.58284942713985,237.01814690189084,13937050
2017-09-26,234.07237243652344,235.34129748104135,232.03301972410455,234.29896718234775,11728345
